a,810461,0.008909431169699819
b,1087714,0.011957284823475613
c,249009,0.0027373661979241226
d,1873719,0.020597870177416034
e,106981,0.0011760465413704747
f,98329,0.0010809347488471542
g,166758,0.0018331775656037766
h,349882,0.0038462672436019897
i,611891,0.006726542977217647
j,413302,0.004543445916952543
k,1317944,0.01448821270057271
l,413480,0.0045454026782873955
m,1728570,0.01900224123925521
n,216532,0.0023803451986430454
o,173121,0.0019031262868041798
p,1521110,0.01672162491044244
q,4663,5.126055114843312e-05
r,323290,0.00355394029182435
s,1525521,0.016770115215206702
t,1111150,0.012214917737203831
u,339533,0.0037325002601503203
v,79378,0.0008726056249325165
w,164966,0.0018134780357607588
x,2891,3.178088212955611e-05
y,438729,0.004822965975723979
z,16023,0.00017614149926042117
